sep_len,sep_wid,pet_len,pet_wid,flower_class
2.496714153011233,-0.13826430117118466,0.6476885381006925,1.5230298564080254,0
1.765846625276664,-0.23413695694918055,1.5792128155073915,0.7674347291529088,0
1.5305256140650478,0.5425600435859647,-0.46341769281246226,-0.46572975357025687,0
2.241962271566034,-1.913280244657798,-1.7249178325130328,-0.5622875292409727,0
0.9871688796655762,0.3142473325952739,-0.9080240755212109,-1.4123037013352915,0
3.465648768921554,-0.22577630048653566,0.06752820468792384,-1.4247481862134568,0
1.4556172754748173,0.11092258970986608,-1.1509935774223028,0.37569801834567196,0
1.399361310081195,-0.2916937497932768,-0.6017066122293969,1.8522781845089378,0
1.986502775262066,-1.0577109289559004,0.822544912103189,-1.2208436499710222,0
2.2088635950047553,-1.9596701238797756,-1.3281860488984305,0.19686123586912352,0
2.7384665799954107,0.1713682811899705,-0.11564828238824053,-0.3011036955892888,0
0.5214780096325726,-0.7198442083947086,-0.4606387709597875,1.0571222262189157,0
2.3436182895684614,-1.763040155362734,0.324083969394795,-0.38508228041631654,0
1.3230779996940414,0.6116762888408679,1.030999522495951,0.9312801191161986,0
1.1607824767773613,-0.3092123758512146,0.33126343140356396,0.9755451271223592,0
1.52082576215471,-0.18565897666381712,-1.1063349740060282,-1.1962066240806708,0
2.812525822394198,1.356240028570823,-0.07201012158033385,1.0035328978920242,0
2.361636025047634,-0.6451197546051243,0.36139560550841393,1.5380365664659692,0
1.9641739608900484,1.5646436558140062,-2.6197451040897444,0.8219025043752238,0
2.087047068238171,-0.29900735046586746,0.0917607765355023,-1.9875689146008928,0
1.780328112162488,0.3571125715117464,1.477894044741516,-0.5182702182736474,0
1.1915063971068123,-0.5017570435845365,0.9154021177020741,0.32875110965968446,0
1.4702397962329612,0.5132674331133561,0.09707754934804039,0.9686449905328892,0
1.2979469061226476,-0.3276621465977682,-0.39210815313215763,-1.4635149481321186,0
2.296120277064576,0.26105527217988933,0.00511345664246089,-0.23458713337514692,0
0.5846292579495858,-0.42064532276535904,-0.3427145165267695,-0.8022772692216189,0
1.8387142883339909,0.4040508568145384,1.8861859012105302,0.17457781283183896,0
2.2575503907227645,-0.07444591576616721,-1.9187712152990415,-0.026513875449216878,0
2.0602302099410266,2.463242112485286,-0.19236096478112252,0.30154734233361247,0
1.9652882302947567,-1.168678037619532,1.1428228145150205,0.7519330326867741,0
2.791031947043047,-0.9093874547947389,1.4027943109360992,-1.4018510627922809,0
2.5868570938002704,2.1904556258099785,-0.9905363251306883,-0.5662977296027719,0
2.099651365087641,-0.5034756541161992,-1.5506634310661327,0.06856297480602733,0
0.9376962862738951,0.4735924306351816,-0.9194242342338032,1.5499344050175394,0
1.2167467076637628,-0.3220615162056756,0.8135172173696698,-1.2308643164339552,0
2.2274599346041293,1.307142754282428,-1.6074832345612275,0.1846338585323042,0
2.2598827942484236,0.7818228717773104,-1.236950710878082,-1.3204566130842763,0
2.5219415656168978,0.29698467323318606,0.25049285034587654,0.3464482094969757,0
1.3199752784215093,0.23225369716100355,0.29307247329868125,-0.7143514180263678,0
3.865774511144757,0.4738329209117875,-1.1913034972026486,0.6565536086338297,0
1.0253183297726784,0.787084603742452,1.158595579007404,-0.8206823183517105,0
2.9633761292443217,0.4127809269364983,0.82206015999449,1.8967929826539474,0
1.7546118839971294,-0.7537361643574896,-0.8895144296255233,-0.8158102849654383,0
1.9228982905858958,0.3411519748166439,0.27669079933001905,0.8271832490360238,0
2.013001891877907,1.4535340771573169,-0.2646568332379561,2.720169166589619,0
2.625667347765006,-0.8571575564162826,-1.0708924980611123,0.4824724152431853,0
1.7765372146741492,0.714000494092092,0.47323762457354485,-0.07282891265687277,0
1.153206281931595,-1.5148472246858646,-0.4465149520670211,0.8563987943234723,0
2.2140937441302038,-1.245738778711988,0.173180925851182,0.3853173797288368,0
1.1161425637988671,0.1537251059455279,0.058208718445999896,-1.142970297830623,0
0.3577873603482833,2.5607845263682343,1.083051243175277,1.053802052034903,1
-1.377669367957091,1.062174960084877,0.5150352672086598,0.5137859509122088,1
0.5150476863060479,5.852731490654721,0.570890510693167,1.135565640180599,1
0.9540017634932023,2.651391251305798,-0.3152692446403456,0.7589692204932674,1
-0.7728252145375718,1.7631813932599911,-0.48536354782910346,0.08187413938632256,1
2.3146585666735087,0.13273480740825194,0.6862601903745135,-1.6127158711896517,1
-0.47193186578943347,3.088950596967366,0.06428001909546277,-1.0777447779293061,1
-0.7153037092599682,2.679597748934676,-0.7303666317171367,0.21645858958197486,1
0.045571839903813784,1.3483996523941828,2.1439440893253257,0.6339190223180112,1
-2.025142586657607,2.1864543147694278,-0.661786464768388,0.852433334796224,1
-0.7925207384327007,1.885263558533101,0.5049872789804571,0.8657551941701215,1
-1.2002964070557762,1.6654987641590515,-0.4749453111609562,-0.6533292325737119,1
1.7654542402810969,2.4049817109609557,-1.2608839543350452,0.9178619470547761,1
2.1221561970126332,3.032465260551147,-1.5193699659540134,-0.48423407286625136,1
1.2669111491866227,1.2923305343812193,0.44381942814622843,0.7746340534293368,1
-0.926930471578083,1.9404746439382,-3.2412673400690726,-1.0243876413342898,1
-0.2525681513931603,0.7522168180351505,1.6324113039316352,-1.4301413779606327,1
-0.44004448669698376,2.1307405772860912,1.4412732890661155,-1.4358621511794394,1
1.1631637521549596,2.010233061019587,-0.9815086510479509,0.46210347426327075,1
0.19905969557347003,1.3997831228412054,0.06980208499001891,-0.3853135968617602,1
0.11351734525124804,2.6621306745210465,1.586016816145352,-1.237815498826849,1
2.1330333746562666,0.04791220047749811,-0.15178509503558332,0.5883172064845765,1
0.28099186773503265,1.3773004801794062,-0.20812225035727522,-0.4930009346588328,1
-0.5893647569442115,2.8496020970210245,0.35701548596504734,-0.6929095952606542,1
0.8995998754332507,2.3072995208766094,0.8128621188389601,0.6296288419236122,1
-0.8289950109220723,1.4398189598030304,0.7472936051232618,0.6103702654334648,1
-0.020901593964148132,2.117327383308782,1.277664895788425,-0.5915713888358299,1
0.5470973811700379,1.7978073475661058,-0.2176812032272203,1.09877685198719,1
0.8254163489880298,2.8135096360006386,1.305478807154329,0.02100384163275905,1
0.6819529712949639,1.689733243406544,0.3241663524884421,-0.13014305436768459,1
0.09699596499271819,2.5951570254369134,-0.8182206832334725,2.0923872756854602,1
-1.006017381499702,0.7858113872122678,1.1581108735000678,0.7916626939629359,1
0.6241198170521551,2.62834550926428,-0.012246772846914623,-0.8972543714858315,1
0.07580455819372633,1.3228382884878882,0.9751197334177512,-0.14705738150213865,1
-0.8254971967925115,1.6786141583470067,0.41293145427562433,-0.5637245528039747,1
-0.8222203955664315,2.2436872114919124,0.24496657110872277,-0.5069431753711298,1
-0.4710383056183228,2.2320499373576363,-1.4480843414973241,-1.4074637743765552,1
-0.718444221252436,1.7865528482881528,0.3109075655980046,1.475356216949552,1
0.8576596232020194,1.840061470036573,-0.01901620790268883,-1.0025293646378088,1
-0.01851313599238993,1.7113413610798616,0.3227185603380895,-0.827230943552323,1
0.5193465142411723,3.5327389130025777,-0.1087601484568576,0.40171172209894146,1
0.6901439917111125,1.5987795281141637,0.22409248181041677,0.01259240078179486,1
0.09767609854883172,1.2269902161445336,0.024510174258942714,0.49799829124544975,1
1.4511436077950417,2.959270826085207,2.1531824575115563,-0.7673475628880495,1
0.8723206367206782,2.1833420057383517,2.1898029332176723,-0.8082982853551515,1
-0.8397218421807761,1.4006073545559778,-2.123895724309807,-0.525755021680761,1
-0.759132661553698,2.1503937864762075,0.34175597577715944,1.8761708392158862,1
0.9504238381860503,1.4230963443375968,-0.898414671348358,0.4919191715065057,1
-1.3202332070206422,3.8314587658543537,1.179440120721287,-0.4691756521047048,1
-1.7131345290908775,3.353872374165413,-0.11453984525261789,1.2378163119734618,1
-1.594427658794367,-0.5993750229537729,2.005243699718183,0.046980593764742055,2
-0.45006547147924364,0.6228499323474987,0.9323795706174056,-0.1423794850212935,2
0.12029563171189886,0.514438834058749,2.7116148780888896,-1.1246420918378692,2
-1.5341141707356223,1.277676821898509,2.3323140119795918,-0.7484865365565536,2
1.551151975522523,0.11567463429285867,3.1792971840638264,0.06751848141010895,2
2.060747924881987,1.7553408424432044,1.7510358515209266,0.9715709509543554,2
0.6453759495851475,1.3686315575323487,1.0350765394198955,0.6860514599984393,2
1.0584244868495878,-1.7587394864231143,0.8167414873342249,-2.0392321777601006,2
-0.26940683444455776,0.7175422557959623,3.502357052096028,0.07409478041977519,2
1.6286155455712918,-1.3801014582148914,0.29661756064484535,-0.05554769889661878,2
0.3840654489393073,-0.03269474809409311,-0.0674421000398766,-0.08912003951278841,2
-1.3044695005048532,0.6696725488300385,2.3665982460968484,-0.9398797863273552,2
-0.5138669173366935,-1.0592135218889516,1.937320902726828,0.9551423205012383,2
-0.9857260463355437,0.5040465155178444,1.4697423816275592,-0.7928728322623442,2
-0.10703035995455783,-1.035242322419374,1.446350694652818,-1.1978778925888485,2
1.9647251329163893,0.03526355197172861,1.3002744920074143,0.213979910734222,2
-0.11232804969082982,-0.22096959953322298,2.614166700043425,0.7575077100473051,2
-0.5305011476105275,-0.57581824064468,1.724948302848356,-2.301921164735585,2
-1.5151910621985523,1.3668742674445247,3.6449677135012837,-0.24903603955637832,2
0.5765569630557664,0.3112501545435361,5.078880808455238,1.1195749114345768,2
-0.12791759148076653,-0.9555404406004258,0.3935536797424275,0.2034636358672231,2
-0.7563507452843033,-1.4222537095976742,1.3534271157574733,-1.081548003614395,2
1.6871416350725648,0.8816397569494505,1.9920273586833825,1.4799441388900259,2
0.0773683076476183,-0.8612842013282637,3.5231240772696575,0.5389100436846587,2
-1.0372461543264564,-0.1903386780836082,1.1243817466152428,-1.382799730964336,2
0.9261775475316414,1.9094166404701305,0.6014324261808588,0.5629692366905709,2
-0.6506425691218269,-0.48712538376469605,1.4076060757611308,-0.863990769679816,2
0.04852162794482699,-0.8309501164110378,2.270456825779839,-0.05023810944913695,2
-0.23894804686640975,-0.9075636620415979,1.4232286694316674,0.755391225825756,2
0.5009171876243808,-0.977555244798551,2.099332305429226,0.751387123371789,2
-1.6694052811213718,0.543360192379935,1.3373762410541534,0.5705986685931593,2
-0.7632591565425169,-1.804882100664519,0.37245756211683734,0.048084946661381994,2
0.25972250172148187,-0.9043166251044086,2.638592458777374,-1.6615200622689599,2
-0.06607979864731657,-1.2110161997624567,1.348163892197841,0.047398671316414016,2
-0.8604133652839524,-0.38455554422982535,3.0062928092144405,-0.5768918695231487,2
0.8356921120651418,-1.129706854657618,2.529804177915283,1.4415686206579004,2
-2.4716445001272893,-0.7968952554704768,2.57707212718054,-0.2030453860429927,2
0.37114587337130883,-0.6039851867158206,2.0865897874729,-0.15567723539207948,2
1.1677820616598074,0.2544208433012131,2.337602662075202,-0.4118769661224674,2
-0.48760622407249354,-0.4325581878196209,2.394452142378297,-0.42098448082026296,2
0.2897748568964129,2.075400798645439,2.8711247034316925,-0.32602353216784113,2
1.2012139221639448,-0.4080753730215514,-0.03812453517785386,-1.008086310917404,2
-1.8707919210258557,-0.35151348404130867,2.018418379189552,1.6764373122752827,2
0.32692737376416264,-0.21910052880886424,2.8294055811834893,-2.211135309007885,2
0.23561455810856594,0.7708651938869668,0.5214137542201585,1.143754043206929,2
0.3384964074944141,-0.4152879139008013,2.632781866106285,2.270692857804396,2
0.18186625505849516,0.24822058630033608,1.540639100459756,-0.8498443694647918,2
0.8303358165442456,-0.8560838259088672,2.0715662372193924,-0.4776574467651167,2
0.47897982574639186,0.3336621052869483,3.037539944257899,-0.510016398854747,2
-0.26987493529337125,-0.9787637157823074,1.5557067399238884,0.3773004930448522,2
